param,value,count,mean_score,median_score,max_score
config_train_end,2025-12-31,21,483081.5547619046,560809.76,1099595.91
config_lookback_months,60,21,483081.5547619046,560809.76,1099595.91
config_score_threshold,0.0,21,483081.5547619046,560809.76,1099595.91
config_top_k_per_buyer,60,12,432980.8399999999,560849.845,576914.74
config_top_k_per_buyer,150,3,607318.4466666667,695598.04,780611.94
config_top_k_per_buyer,400,6,521164.53833333333,358128.03500000003,1099595.91
config_cold_start_top_k,30,12,432980.8399999999,560849.845,576914.74
config_cold_start_top_k,50,8,585851.80625,568335.4400000001,1099595.91
config_cold_start_top_k,200,1,262128.12,262128.12,262128.12
config_selected_features,"CV_gap,avg_monthly_orders_pair_tenure,avg_monthly_spend_pair_tenure,avg_spend_per_order,buyer_tenure_months,delta_vs_expected_gap,first_order_year,is_overdue,last_order_month_cos,last_order_month_sin,last_order_quarter_cos,last_order_quarter_sin,log_employees,n_orders,historical_purchase_value_total,nace_2,nace_3,nace_code,nace_mismatch,nace_section,q4_share,rho_freq,secondary_nace_2,secondary_nace_code,years_since_last_order,top_manufacturer_share,n_distinct_manufacturers,eclass_n_buyers_global",4,569023.6975,569145.06,576914.74
config_selected_features,"CV_gap,avg_price_per_unit,avg_monthly_orders_pair_tenure,avg_monthly_spend_pair_tenure,avg_spend_per_order,buyer_tenure_months,delta_vs_expected_gap,first_order_year,is_overdue,last_order_month_cos,last_order_month_sin,last_order_quarter_cos,last_order_quarter_sin,log_employees,n_orders,historical_purchase_value_total,nace_2,nace_3,nace_code,nace_mismatch,nace_section,q4_share,rho_freq,secondary_nace_2,secondary_nace_code,years_since_last_order,top_manufacturer_share,n_distinct_manufacturers,eclass_n_buyers_global",1,156751.1,156751.1,156751.1
config_selected_features,"CV_gap,avg_price_per_unit,avg_monthly_orders_pair_tenure,avg_monthly_spend_pair_tenure,avg_spend_per_order,buyer_tenure_months,delta_vs_expected_gap,first_order_year,is_overdue,last_order_month_cos,last_order_month_sin,last_order_quarter_cos,last_order_quarter_sin,log_employees,n_orders,historical_purchase_value_total,nace_2,nace_3,nace_code,nace_mismatch,nace_section,q4_share,rho_freq,secondary_nace_2,secondary_nace_code,years_since_last_order,top_manufacturer_share,n_distinct_manufacturers,eclass_n_buyers_global,avg_price_per_unit",16,481991.6725,500489.25,1099595.91
guardrail_min_orders,0,6,521164.53833333333,358128.03500000003,1099595.91
guardrail_min_orders,2,15,467848.36133333325,560889.93,780611.94
guardrail_min_months,1,6,521164.53833333333,358128.03500000003,1099595.91
guardrail_min_months,2,15,467848.36133333325,560889.93,780611.94
guardrail_high_spend,0.0,6,521164.53833333333,358128.03500000003,1099595.91
guardrail_high_spend,200.0,15,467848.36133333325,560889.93,780611.94
guardrail_min_avg_monthly_spend,0.0,21,483081.5547619046,560809.76,1099595.91
